Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2021/09/29 12:22:49;;;;;;;4.18;2.42;;;24.30;56.90;;;;;;5050495;28;20415;-44
2021/09/29 12:36:28;;;;;;;4.32;2.10;;;24.60;56.40;;;;;;5038685;28;20076;-47
2021/09/29 12:38:54;;;;;;;3.67;2.17;;;24.70;56.30;;;;;;5054278;28;20025;-44
2021/09/29 12:41:19;;;;;;;3.83;1.88;;;24.70;56.20;;;;;;5052819;28;20048;-49
2021/09/29 12:43:45;;;;;;;5.22;2.10;;;24.70;56.20;;;;;;5053943;28;20033;-44
2021/09/29 12:46:15;;;;;;;2.55;1.52;;;24.70;56.20;;;;;;5053871;28;20029;-43
2021/09/29 12:48:42;;;;;;;3.17;2.00;;;24.70;56.20;;;;;;5053750;28;20109;-45
2021/09/29 12:51:12;;;;;;;4.47;2.40;;;24.70;56.20;;;;;;5053908;28;20039;-44
2021/09/29 12:56:17;;;;;;;3.33;1.85;;;24.60;56.40;;;;;;5053658;28;20025;-44
2021/09/29 12:58:43;;;;;;;3.75;2.08;;;24.60;56.40;;;;;;5052533;28;20037;-45
2021/09/29 13:01:08;;;;;;;5.10;2.00;;;24.70;56.20;;;;;;5053358;28;20031;-46
2021/09/29 13:03:34;;;;;;;3.67;1.70;;;24.70;56.30;;;;;;5053704;28;20037;-44
2021/09/29 13:05:59;;;;;;;3.60;2.00;;;24.70;56.30;;;;;;5052436;28;20060;-48
2021/09/29 13:08:25;;;;;;;2.78;1.70;;;24.70;56.30;;;;;;5053656;28;20384;-50
2021/09/29 13:10:51;;;;;;;3.65;1.98;;;24.70;56.30;;;;;;5052142;28;20043;-49
2021/09/29 13:13:18;;;;;;;3.92;1.80;;;24.60;56.40;;;;;;5052270;28;20024;-49
2021/09/29 13:15:46;;;;;;;4.22;1.88;;;24.60;56.50;;;;;;5052405;28;20036;-48
2021/09/29 13:18:18;;;;;;;3.60;1.80;;;24.50;56.60;;;;;;5053575;28;20029;-48
2021/09/29 13:20:47;;;;;;;2.92;2.00;;;24.50;56.70;;;;;;5053038;28;20036;-49
2021/09/29 13:23:22;;;;;;;2.83;1.70;;;24.50;56.80;;;;;;5052148;28;20056;-49
2021/09/29 13:39:14;;;;;;;3.28;2.05;;;24.40;57.20;;;;;;5053028;28;20565;-48
2021/09/29 13:41:40;;;;;;;3.37;2.00;;;24.40;57.20;;;;;;5052584;28;20021;-47
2021/09/29 13:44:06;;;;;;;4.55;2.22;;;24.40;56.40;;;;;;5051558;28;20040;-46
2021/09/29 13:46:31;;;;;;;4.32;1.70;;;24.30;55.90;;;;;;5051834;28;20033;-43
2021/09/29 13:48:58;;;;;;;7.95;2.10;;;24.30;55.80;;;;;;5051711;28;20258;-46
2021/09/29 13:51:27;;;;;;;3.92;1.70;;;24.30;55.80;;;;;;5051466;28;20037;-45
2021/09/29 13:53:54;;;;;;;7.22;2.20;;;24.30;55.90;;;;;;5052385;28;20411;-43
2021/09/29 13:56:21;;;;;;;4.40;1.80;;;24.30;55.90;;;;;;5051971;28;20033;-44
2021/09/29 14:01:50;;;;;;;4.50;1.80;;;24.10;56.10;;;;;;5050951;28;20087;-44
2021/09/29 14:14:17;;;;;;;3.63;2.05;;;24.00;56.30;;;;;;5052246;28;20032;-44
2021/09/29 14:34:07;;;;;;;3.40;1.77;;;23.80;56.50;;;;;;5051812;28;20068;-51
2021/09/29 14:36:32;;;;;;;2.80;1.65;;;23.80;56.50;;;;;;5051955;28;20075;-47
2021/09/29 14:38:58;;;;;;;4.28;1.85;;;23.80;56.50;;;;;;5050770;28;20025;-46
2021/09/29 14:41:23;;;;;;;3.13;1.50;;;23.80;56.40;;;;;;5050485;28;20033;-44
2021/09/29 14:43:49;;;;;;;2.90;1.40;;;23.70;56.30;;;;;;5051789;28;20029;-45
2021/09/29 14:46:14;;;;;;;1.95;1.35;;;23.80;56.30;;;;;;5050438;28;20067;-46
2021/09/29 14:48:40;;;;;;;3.03;1.38;;;23.70;56.20;;;;;;5051621;28;20471;-45
2021/09/29 14:51:09;;;;;;;2.92;1.60;;;23.70;56.20;;;;;;5051571;28;20033;-43
2021/09/29 14:53:35;;;;;;;2.50;1.40;;;23.70;56.20;;;;;;5050900;28;20512;-44
2021/09/29 14:56:01;;;;;;;3.17;1.60;;;23.70;56.10;;;;;;5051622;28;20021;-48
2021/09/29 14:58:26;;;;;;;2.20;1.40;;;23.70;56.10;;;;;;5051621;28;20361;-45
2021/09/29 15:00:52;;;;;;;3.45;1.40;;;23.70;56.10;;;;;;5051619;28;20033;-48
2021/09/29 15:03:18;;;;;;;2.97;1.80;;;23.70;56.10;;;;;;5051500;28;20043;-45
2021/09/29 15:05:44;;;;;;;2.72;1.42;;;23.60;56.10;;;;;;5051444;28;20103;-46
2021/09/29 15:08:09;;;;;;;1.98;1.05;;;23.60;56.10;;;;;;5051477;28;20523;-44
2021/09/29 15:10:35;;;;;;;3.08;1.20;;;23.60;56.10;;;;;;5050210;28;20060;-45
2021/09/29 15:13:04;;;;;;;4.82;1.10;;;23.60;56.00;;;;;;5051457;28;20025;-44
2021/09/29 15:15:32;;;;;;;4.68;1.30;;;23.60;56.10;;;;;;5051315;28;20033;-47
2021/09/29 15:18:02;;;;;;;2.50;1.33;;;23.60;56.00;;;;;;5051451;28;20074;-43
2021/09/29 15:26:03;;;;;;;2.88;1.20;;;23.60;56.00;;;;;;5051157;28;20100;-50
2021/09/29 15:28:51;;;;;;;3.38;1.25;;;23.50;56.00;;;;;;5051055;28;20025;-44
2021/09/29 15:31:55;;;;;;;2.70;1.20;;;23.50;56.00;;;;;;5051028;28;20032;-42
2021/09/29 15:48:05;;;;;;;1.38;0.77;;;23.50;56.00;;;;;;5050912;28;20035;-44
2021/09/29 15:53:31;;;;;;;2.20;1.20;;;23.50;56.00;;;;;;5050759;28;20068;-44
2021/09/29 16:01:32;;;;;;;1.80;0.80;;;23.40;55.90;;;;;;5028961;28;20029;-47
2021/09/29 16:04:17;;;;;;;3.03;1.23;;;23.40;55.90;;;;;;5047700;28;20116;-45
2021/09/29 16:06:49;;;;;;;2.03;0.70;;;23.40;55.80;;;;;;5054751;28;20025;-44
2021/09/29 16:09:40;;;;;;;2.10;0.77;;;23.40;55.90;;;;;;5054781;28;20365;-46
2021/09/29 16:17:27;;;;;;;2.08;0.70;;;23.40;55.90;;;;;;5054468;28;20020;-44
2021/09/29 16:20:28;;;;;;;1.98;0.73;;;23.40;55.80;;;;;;5054310;28;20057;-43
2021/09/29 16:23:02;;;;;;;0.80;0.57;;;23.40;55.90;;;;;;5054282;28;20033;-43
2021/09/29 16:30:01;;;;;;;3.60;0.80;;;23.40;55.90;;;;;;5054493;28;20083;-46
2021/09/29 16:36:13;;;;;;;2.28;0.80;;;23.30;55.90;;;;;;5052723;28;20131;-47
2021/09/29 16:38:39;;;;;;;1.02;0.60;;;23.40;55.90;;;;;;5053882;28;20021;-45
2021/09/29 16:41:04;;;;;;;1.30;0.60;;;23.30;55.80;;;;;;5053990;28;20434;-44
2021/09/29 16:43:30;;;;;;;1.90;0.85;;;23.30;55.80;;;;;;5053836;28;20025;-47
2021/09/29 16:45:57;;;;;;;0.90;0.50;;;23.30;55.90;;;;;;5052701;28;20112;-48
2021/09/29 16:48:25;;;;;;;1.17;0.47;;;23.30;55.80;;;;;;5052744;28;20477;-45
2021/09/29 16:51:03;;;;;;;2.22;0.88;;;23.30;55.80;;;;;;5053693;28;20048;-48
2021/09/29 16:53:34;;;;;;;1.48;0.70;;;23.30;55.80;;;;;;5052696;28;20029;-46
2021/09/29 16:56:01;;;;;;;2.15;0.70;;;23.30;55.90;;;;;;5052317;28;20468;-47
2021/09/29 16:58:32;;;;;;;1.20;0.70;;;23.30;55.90;;;;;;5053797;28;20036;-45
2021/09/29 17:03:32;;;;;;;1.48;0.50;;;23.30;55.80;;;;;;5052769;28;20067;-44
2021/09/29 17:05:58;;;;;;;1.90;0.85;;;23.30;55.80;;;;;;5052309;28;20033;-45
2021/09/29 17:08:23;;;;;;;1.50;0.60;;;23.30;55.80;;;;;;5053313;28;20150;-44
2021/09/29 17:10:50;;;;;;;1.52;0.70;;;23.30;55.80;;;;;;5053249;28;20021;-45
2021/09/29 17:13:18;;;;;;;1.42;0.55;;;23.30;55.80;;;;;;5053447;28;20063;-48
2021/09/29 17:15:43;;;;;;;0.90;0.60;;;23.30;55.80;;;;;;5052035;28;20032;-44
2021/09/29 17:18:09;;;;;;;1.35;0.70;;;23.30;55.70;;;;;;5051377;28;20029;-44
2021/09/29 17:20:34;;;;;;;1.52;0.50;;;23.30;55.70;;;;;;5053171;28;20051;-45
2021/09/29 17:23:01;;;;;;;2.58;0.60;;;23.30;55.70;;;;;;5053134;28;20017;-44
2021/09/29 17:25:27;;;;;;;0.85;0.50;;;23.30;55.70;;;;;;5051828;28;20492;-44
2021/09/29 17:27:54;;;;;;;0.65;0.47;;;23.30;55.70;;;;;;5053115;28;20025;-47
2021/09/29 17:30:25;;;;;;;0.80;0.40;;;23.30;55.60;;;;;;5051912;28;20028;-44
2021/09/29 17:35:48;;;;;;;1.15;0.60;;;23.20;55.60;;;;;;5052749;28;19911;-47
2021/09/29 17:38:43;;;;;;;1.13;0.50;;;23.20;55.70;;;;;;5053000;28;20104;-44
2021/09/29 17:54:11;;;;;;;0.98;0.50;;;23.20;55.50;;;;;;5051550;28;20396;-46
2021/09/29 17:56:37;;;;;;;0.90;0.40;;;23.20;55.50;;;;;;5051200;28;20029;-46
2021/09/29 17:59:02;;;;;;;1.40;0.50;;;23.20;55.50;;;;;;5052728;28;20016;-43
2021/09/29 18:01:30;;;;;;;1.25;0.60;;;23.20;55.50;;;;;;5051132;28;20159;-46
2021/09/29 18:04:05;;;;;;;1.10;0.60;;;23.10;55.40;;;;;;5051319;28;20108;-44
2021/09/29 18:06:37;;;;;;;0.60;0.50;;;23.10;55.40;;;;;;5051340;28;20044;-47
2021/09/29 18:09:02;;;;;;;1.15;0.60;;;23.10;55.40;;;;;;5052173;28;20064;-45
2021/09/29 18:11:28;;;;;;;0.93;0.40;;;23.20;55.30;;;;;;5052353;28;20044;-42
2021/09/29 18:13:53;;;;;;;1.83;0.57;;;23.10;55.30;;;;;;5051233;28;20120;-47
2021/09/29 18:16:19;;;;;;;0.85;0.40;;;23.10;55.30;;;;;;5051026;28;20461;-48
2021/09/29 18:18:44;;;;;;;0.98;0.40;;;23.10;55.30;;;;;;5050917;28;20162;-44
2021/09/29 18:21:11;;;;;;;0.50;0.40;;;23.10;55.30;;;;;;5050879;28;20032;-45
2021/09/29 18:23:36;;;;;;;1.80;0.50;;;23.10;55.30;;;;;;5051951;28;20029;-46
2021/09/29 18:26:02;;;;;;;0.93;0.52;;;23.10;55.30;;;;;;5050343;28;20040;-46
2021/09/29 18:28:28;;;;;;;0.85;0.40;;;23.10;55.30;;;;;;5050818;28;20036;-44
2021/09/29 18:30:56;;;;;;;0.52;0.50;;;23.10;55.20;;;;;;5050612;28;20484;-45
2021/09/29 18:33:23;;;;;;;1.10;0.50;;;23.10;55.20;;;;;;5051768;28;20045;-45
2021/09/29 18:35:53;;;;;;;1.10;0.40;;;23.00;55.20;;;;;;5051895;28;20036;-45
2021/09/29 18:38:26;;;;;;;0.77;0.35;;;23.00;55.20;;;;;;5034462;28;20025;-46
2021/09/29 18:40:53;;;;;;;0.40;0.30;;;23.10;55.10;;;;;;5050699;28;20035;-47
2021/09/29 18:43:18;;;;;;;0.52;0.30;;;23.00;55.20;;;;;;5045617;28;20028;-47
2021/09/29 18:45:44;;;;;;;1.63;0.40;;;23.10;55.30;;;;;;5050248;28;20781;-47
2021/09/29 18:48:09;;;;;;;3.35;0.40;;;23.00;55.30;;;;;;5050221;28;20528;-43
2021/09/29 18:50:39;;;;;;;1.33;0.40;;;23.00;55.30;;;;;;5051644;28;20017;-44
2021/09/29 18:53:04;;;;;;;1.33;0.50;;;23.10;55.40;;;;;;5050801;28;20056;-46
2021/09/29 18:56:08;;;;;;;5.18;0.57;;;23.10;55.30;;;;;;5050304;28;20052;-45
2021/09/29 19:04:21;;;;;;;1.80;0.50;;;23.20;55.70;;;;;;5048433;28;20063;-48
2021/09/29 19:09:31;;;;;;;1.33;0.40;;;23.20;56.00;;;;;;5047449;28;20068;-45
2021/09/29 19:11:56;;;;;;;0.52;0.40;;;23.20;56.00;;;;;;5048572;28;20029;-50
2021/09/29 19:14:22;;;;;;;0.73;0.40;;;23.30;56.00;;;;;;5030172;28;20037;-48
2021/09/29 19:16:47;;;;;;;0.70;0.40;;;23.30;56.00;;;;;;5046835;28;20433;-46
2021/09/29 19:19:13;;;;;;;0.35;0.30;;;23.30;56.00;;;;;;5030105;28;20030;-47
2021/09/29 19:21:40;;;;;;;3.15;0.50;;;23.30;55.50;;;;;;5047032;28;20040;-46
2021/09/29 19:24:06;;;;;;;0.93;0.40;;;23.30;55.40;;;;;;5046755;28;20068;-47
2021/09/29 19:26:32;;;;;;;1.05;0.40;;;23.30;55.40;;;;;;5049257;28;20060;-46
2021/09/29 19:28:58;;;;;;;0.85;0.40;;;23.30;55.40;;;;;;5033941;28;20040;-45
2021/09/29 19:31:24;;;;;;;0.60;0.40;;;23.30;55.50;;;;;;5050509;28;20036;-45
2021/09/29 19:33:50;;;;;;;1.92;0.50;;;23.30;55.60;;;;;;5050033;28;20060;-48
2021/09/29 19:36:16;;;;;;;1.15;0.50;;;23.30;55.60;;;;;;5049881;28;20041;-47
2021/09/29 19:38:41;;;;;;;6.22;1.85;;;23.30;55.90;;;;;;5049913;28;20021;-49
2021/09/29 19:41:07;;;;;;;2.72;0.68;;;23.30;56.30;;;;;;5036636;28;20041;-47
2021/09/29 19:43:38;;;;;;;2.83;0.50;;;23.30;56.80;;;;;;5037268;28;20032;-50
2021/09/29 19:46:06;;;;;;;;;;;23.40;56.90;;;;;;5054267;28;20040;-45
2021/09/29 19:51:17;;;;;;;1.30;0.50;;;23.50;57.10;;;;;;5055188;28;20036;-52
2021/09/29 20:09:55;;;;;;;2.78;0.88;;;23.70;57.60;;;;;;5053513;28;20090;-48
2021/09/29 20:12:21;;;;;;;0.95;0.40;;;23.70;57.60;;;;;;5053721;28;20491;-48
2021/09/29 20:14:47;;;;;;;0.77;0.55;;;23.80;57.60;;;;;;5053156;28;20025;-50
2021/09/29 20:17:12;;;;;;;1.58;0.63;;;23.80;57.70;;;;;;5053217;28;20550;-46
2021/09/29 20:19:38;;;;;;;0.50;0.40;;;23.80;57.70;;;;;;5053259;28;20025;-48
2021/09/29 20:22:04;;;;;;;1.17;0.50;;;23.80;57.60;;;;;;5053412;28;20029;-48
2021/09/29 20:24:30;;;;;;;2.60;0.70;;;23.80;57.70;;;;;;5053154;28;20055;-50
2021/09/29 20:26:56;;;;;;;1.85;0.43;;;23.80;57.70;;;;;;5054901;28;20036;-50
2021/09/29 20:29:21;;;;;;;3.10;0.50;;;23.80;57.70;;;;;;5053360;28;20186;-49
2021/09/29 20:31:47;;;;;;;1.27;0.35;;;23.80;57.70;;;;;;5053321;28;20112;-48
2021/09/29 20:45:09;;;;;;;0.65;0.40;;;23.90;57.70;;;;;;5053825;28;20032;-46
2021/09/29 20:47:35;;;;;;;0.57;0.30;;;23.80;57.70;;;;;;5052765;28;20025;-48
2021/09/29 20:50:00;;;;;;;0.40;0.30;;;23.90;57.70;;;;;;5053180;28;20090;-49
2021/09/29 20:52:26;;;;;;;0.70;0.40;;;23.90;57.80;;;;;;5051606;28;20523;-44
2021/09/29 20:54:53;;;;;;;0.50;0.30;;;23.90;56.40;;;;;;5052349;28;20033;-48
2021/09/29 20:57:18;;;;;;;0.73;0.40;;;23.80;56.10;;;;;;5052656;28;20092;-47
2021/09/29 20:59:44;;;;;;;0.77;0.40;;;23.80;55.90;;;;;;5053887;28;20575;-47
2021/09/29 21:02:09;;;;;;;1.58;0.30;;;23.80;55.80;;;;;;5052571;28;20457;-48
2021/09/29 21:04:35;;;;;;;0.57;0.40;;;23.70;55.90;;;;;;5053563;28;20103;-50
2021/09/29 21:07:00;;;;;;;1.67;0.45;;;23.70;55.90;;;;;;5052270;28;20025;-45
2021/09/29 21:09:27;;;;;;;0.63;0.40;;;23.60;55.90;;;;;;5052510;28;20475;-46
2021/09/29 21:12:08;;;;;;;1.10;0.40;;;23.60;56.00;;;;;;5052347;28;20436;-50
2021/09/29 21:20:03;;;;;;;0.85;0.38;;;23.70;56.50;;;;;;5052301;28;20109;-48
2021/09/29 21:22:29;;;;;;;0.68;0.35;;;23.70;56.60;;;;;;5052074;28;20544;-50
2021/09/29 21:24:54;;;;;;;3.13;0.45;;;23.70;56.70;;;;;;5051694;28;20117;-53
2021/09/29 21:27:20;;;;;;;3.13;0.40;;;23.70;56.70;;;;;;5051893;28;20041;-48
2021/09/29 21:29:45;;;;;;;0.47;0.30;;;23.80;56.80;;;;;;5053152;28;20025;-51
2021/09/29 21:32:11;;;;;;;0.40;0.30;;;23.70;56.80;;;;;;5051730;28;20060;-46
2021/09/29 21:34:38;;;;;;;0.73;0.30;;;23.80;56.90;;;;;;5051845;28;20579;-45
2021/09/29 21:37:05;;;;;;;0.45;0.30;;;23.80;56.90;;;;;;5051547;28;20064;-44
2021/09/29 21:47:54;;;;;;;0.60;0.30;;;23.80;57.20;;;;;;5052563;28;20070;-45
2021/09/29 22:17:50;;;;;;;1.15;0.40;;;23.80;57.50;;;;;;5051283;28;20551;-51
2021/09/29 23:06:16;;;;;;;1.20;0.40;;;23.70;57.10;;;;;;5050935;28;20511;-53
2021/09/29 23:08:47;;;;;;;0.82;0.30;;;23.70;57.10;;;;;;5051982;28;20036;-53
2021/09/29 23:11:20;;;;;;;1.02;0.50;;;23.70;56.70;;;;;;5051485;28;20035;-51
2021/09/29 23:32:49;;;;;;;0.60;0.40;;;23.50;56.30;;;;;;5054428;28;20067;-53
2021/09/29 23:35:14;;;;;;;1.05;0.40;;;23.50;56.20;;;;;;5055927;28;20025;-48
2021/09/29 23:37:43;;;;;;;2.10;0.50;;;23.50;56.20;;;;;;5055665;28;20055;-49
2021/09/29 23:40:17;;;;;;;1.33;0.50;;;23.50;56.20;;;;;;5055774;28;20049;-51
2021/09/29 23:42:43;;;;;;;1.55;0.40;;;23.50;56.20;;;;;;5055460;28;20025;-53
2021/09/29 23:45:09;;;;;;;1.63;0.40;;;23.50;56.20;;;;;;5055438;28;20031;-53
2021/09/29 23:47:35;;;;;;;1.38;0.40;;;23.60;56.30;;;;;;5054190;28;20472;-47
2021/09/29 23:50:05;;;;;;;1.80;0.40;;;23.60;56.30;;;;;;5054279;28;20025;-54
2021/09/29 23:52:31;;;;;;;1.63;0.60;;;23.60;56.20;;;;;;5055089;28;20025;-47
2021/09/29 23:54:56;;;;;;;1.05;0.40;;;23.60;56.30;;;;;;5055348;28;20033;-49
2021/09/29 23:57:22;;;;;;;2.28;0.40;;;23.60;56.30;;;;;;5054721;28;20075;-47
2021/09/29 23:59:48;;;;;;;0.80;0.40;;;23.60;56.30;;;;;;5053312;28;20025;-51
