Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2021/11/14 00:02:08;;;;;;;7.40;5.95;;;31.30;37.10;;;;;;5109117;28;20020;-48
2021/11/14 00:04:33;;;;;;;7.38;6.03;;;31.20;37.20;;;;;;5095485;28;20079;-46
2021/11/14 00:06:59;;;;;;;8.43;6.03;;;31.20;37.30;;;;;;5072267;28;20404;-47
2021/11/14 00:09:28;;;;;;;9.52;6.65;;;31.20;37.40;;;;;;5090467;28;20035;-47
2021/11/14 00:11:56;;;;;;;8.85;5.80;;;31.20;37.30;;;;;;5072901;28;20387;-47
2021/11/14 00:14:22;;;;;;;7.20;5.75;;;31.20;37.40;;;;;;5090675;28;20024;-48
2021/11/14 00:16:47;;;;;;;6.75;5.22;;;31.30;37.40;;;;;;5090850;28;20119;-46
2021/11/14 00:19:13;;;;;;;8.20;5.78;;;31.20;37.50;;;;;;5090680;28;20520;-49
2021/11/14 00:21:41;;;;;;;7.38;5.72;;;31.10;37.70;;;;;;5090438;28;20020;-48
2021/11/14 00:24:07;;;;;;;7.72;6.00;;;31.00;37.90;;;;;;5073464;28;20477;-47
2021/11/14 00:26:33;;;;;;;7.60;5.57;;;30.90;38.00;;;;;;5072423;28;20039;-46
2021/11/14 00:28:58;;;;;;;11.50;7.60;;;30.80;38.10;;;;;;5090816;28;20479;-51
2021/11/14 00:31:24;;;;;;;11.32;6.55;;;30.80;37.40;;;;;;5095812;28;20043;-49
2021/11/14 00:33:49;;;;;;;10.45;7.10;;;30.80;37.20;;;;;;5114509;28;20390;-50
2021/11/14 00:36:21;;;;;;;8.57;6.60;;;30.80;37.20;;;;;;5095297;28;20032;-48
2021/11/14 00:38:47;;;;;;;9.65;7.57;;;30.70;37.10;;;;;;5096359;28;20090;-45
2021/11/14 00:41:12;;;;;;;9.52;7.13;;;30.60;36.90;;;;;;5114082;28;20070;-46
2021/11/14 00:43:38;;;;;;;10.80;7.03;;;30.70;36.60;;;;;;5113939;28;20066;-47
2021/11/14 00:46:04;;;;;;;9.88;7.68;;;30.80;36.20;;;;;;5095588;28;20049;-47
2021/11/14 00:48:29;;;;;;;11.73;7.65;;;30.90;36.10;;;;;;5079124;28;20494;-50
2021/11/14 00:50:55;;;;;;;13.10;8.23;;;31.00;36.60;;;;;;5094968;28;20100;-47
2021/11/14 00:53:21;;;;;;;12.05;8.02;;;30.90;37.20;;;;;;5113975;28;20023;-46
2021/11/14 00:55:46;;;;;;;13.27;7.88;;;30.80;37.70;;;;;;5114135;28;20024;-50
2021/11/14 00:58:12;;;;;;;11.57;8.60;;;30.80;38.20;;;;;;5115960;27;20049;-48
2021/11/14 01:00:38;;;;;;;12.73;8.10;;;30.80;38.10;;;;;;5134732;27;20040;-46
2021/11/14 01:03:04;;;;;;;12.02;8.48;;;30.70;38.30;;;;;;5132333;27;20046;-48
2021/11/14 01:05:30;;;;;;;13.45;8.35;;;30.70;38.30;;;;;;5112029;28;20027;-45
2021/11/14 01:07:56;;;;;;;13.95;7.95;;;30.70;38.30;;;;;;5113519;28;20034;-44
2021/11/14 01:10:23;;;;;;;12.52;8.25;;;30.80;38.30;;;;;;5078206;28;20387;-45
2021/11/14 01:12:49;;;;;;;13.35;8.20;;;31.00;38.20;;;;;;5094274;28;20487;-44
2021/11/14 01:15:15;;;;;;;10.52;7.85;;;31.20;38.10;;;;;;5094875;28;20035;-46
2021/11/14 01:17:40;;;;;;;12.50;8.50;;;31.30;38.00;;;;;;5113264;28;20024;-44
2021/11/14 01:20:11;;;;;;;8.90;7.50;;;31.40;37.90;;;;;;5113251;28;20034;-43
2021/11/14 01:22:37;;;;;;;9.35;7.57;;;31.60;37.70;;;;;;5093577;28;20028;-45
2021/11/14 01:25:04;;;;;;;10.45;7.20;;;31.70;37.50;;;;;;5113081;28;20073;-48
2021/11/14 01:27:29;;;;;;;10.43;8.00;;;31.70;37.60;;;;;;5094253;28;20024;-45
2021/11/14 01:29:55;;;;;;;9.43;7.05;;;31.60;37.50;;;;;;5112952;28;20030;-47
2021/11/14 01:32:20;;;;;;;8.85;7.07;;;31.70;37.40;;;;;;5102882;28;20048;-45
2021/11/14 01:34:46;;;;;;;10.13;6.85;;;31.70;37.20;;;;;;5074120;28;20548;-46
2021/11/14 01:37:11;;;;;;;9.52;6.80;;;31.80;37.10;;;;;;5092541;28;20044;-45
2021/11/14 01:39:37;;;;;;;8.35;6.55;;;31.70;37.20;;;;;;5091092;28;20360;-52
2021/11/14 01:42:02;;;;;;;9.95;7.50;;;31.60;37.30;;;;;;5073845;28;20039;-51
2021/11/14 01:44:28;;;;;;;8.20;6.80;;;31.60;37.00;;;;;;5074670;28;20073;-49
2021/11/14 01:46:53;;;;;;;9.68;6.95;;;31.70;36.80;;;;;;5075296;28;20040;-55
2021/11/14 01:49:19;;;;;;;9.45;6.97;;;31.60;36.90;;;;;;5074141;28;20067;-45
2021/11/14 01:51:44;;;;;;;8.82;6.50;;;31.30;37.30;;;;;;5092205;28;20028;-49
2021/11/14 01:54:10;;;;;;;9.60;6.38;;;31.30;37.50;;;;;;5073900;28;20490;-49
2021/11/14 01:56:37;;;;;;;10.00;7.55;;;31.30;37.40;;;;;;5092430;28;20395;-48
2021/11/14 01:59:02;;;;;;;11.68;7.32;;;31.50;36.70;;;;;;5092366;28;20414;-48
2021/11/14 02:01:32;;;;;;;9.00;6.72;;;31.50;36.50;;;;;;5092613;28;20028;-50
2021/11/14 02:04:01;;;;;;;10.98;8.02;;;31.40;36.30;;;;;;5075333;28;20038;-48
2021/11/14 02:06:27;;;;;;;10.50;7.07;;;31.30;36.10;;;;;;5074223;28;20386;-48
2021/11/14 02:08:53;;;;;;;9.45;6.93;;;31.30;35.90;;;;;;5092377;28;20054;-49
2021/11/14 02:11:18;;;;;;;10.13;7.05;;;31.30;35.70;;;;;;5092237;28;20024;-48
2021/11/14 02:13:44;;;;;;;10.98;7.20;;;31.40;35.50;;;;;;5073830;28;20046;-50
2021/11/14 02:16:10;;;;;;;10.60;7.28;;;31.40;35.30;;;;;;5074269;28;20081;-50
2021/11/14 02:18:36;;;;;;;9.35;7.30;;;31.30;35.30;;;;;;5091996;28;20558;-49
2021/11/14 02:21:01;;;;;;;9.35;7.57;;;31.30;35.20;;;;;;5092055;28;20031;-46
2021/11/14 02:23:27;;;;;;;9.10;7.30;;;31.40;35.00;;;;;;5091740;28;20024;-48
2021/11/14 02:25:53;;;;;;;10.27;7.57;;;31.40;34.80;;;;;;5091970;28;20532;-49
2021/11/14 02:28:19;;;;;;;8.65;7.40;;;31.30;34.90;;;;;;5085922;28;20031;-47
2021/11/14 02:30:45;;;;;;;10.40;7.68;;;31.20;34.90;;;;;;5112043;28;20019;-49
2021/11/14 02:33:10;;;;;;;10.65;7.18;;;31.20;34.90;;;;;;5128797;27;20043;-50
2021/11/14 02:35:36;;;;;;;9.57;7.53;;;31.20;34.80;;;;;;5132509;27;20023;-44
2021/11/14 02:38:02;;;;;;;10.23;7.60;;;31.10;34.80;;;;;;5132414;27;20564;-48
2021/11/14 02:40:27;;;;;;;10.18;7.20;;;31.10;34.80;;;;;;5114040;27;20030;-52
2021/11/14 02:42:53;;;;;;;8.85;7.18;;;31.10;34.70;;;;;;5132586;27;21456;-48
2021/11/14 02:45:21;;;;;;;8.93;6.85;;;31.20;34.50;;;;;;5132186;27;20027;-47
2021/11/14 02:47:46;;;;;;;10.68;7.43;;;31.20;34.40;;;;;;5114246;27;20034;-50
2021/11/14 02:50:12;;;;;;;10.05;7.55;;;31.20;34.40;;;;;;5112378;28;20076;-47
2021/11/14 02:52:37;;;;;;;9.85;7.85;;;31.10;34.50;;;;;;5106365;27;20114;-48
2021/11/14 02:55:04;;;;;;;9.35;7.40;;;31.10;34.40;;;;;;5131531;27;20023;-48
2021/11/14 02:57:29;;;;;;;9.10;7.40;;;31.10;34.40;;;;;;5132072;27;20027;-46
2021/11/14 02:59:55;;;;;;;9.27;7.43;;;31.10;34.40;;;;;;5113355;27;20031;-51
2021/11/14 03:02:21;;;;;;;9.57;7.28;;;31.10;34.40;;;;;;5131518;27;20035;-51
2021/11/14 03:04:46;;;;;;;10.35;7.78;;;31.10;34.30;;;;;;5110080;28;20050;-47
2021/11/14 03:07:12;;;;;;;9.55;7.50;;;31.20;34.20;;;;;;5074422;28;20032;-45
2021/11/14 03:09:38;;;;;;;8.77;7.00;;;31.10;34.10;;;;;;5091895;28;20475;-46
2021/11/14 03:12:04;;;;;;;10.23;7.78;;;31.00;34.20;;;;;;5111004;28;20041;-47
2021/11/14 03:14:29;;;;;;;9.10;7.40;;;31.00;34.10;;;;;;5110681;28;20023;-45
2021/11/14 03:16:55;;;;;;;10.07;7.22;;;31.00;34.00;;;;;;5075758;28;20035;-49
2021/11/14 03:19:20;;;;;;;9.98;7.70;;;30.90;34.00;;;;;;5110805;28;20031;-50
2021/11/14 03:21:48;;;;;;;9.65;7.80;;;30.90;33.90;;;;;;5111009;28;20102;-47
2021/11/14 03:24:14;;;;;;;9.43;7.63;;;30.90;33.90;;;;;;5110990;28;20030;-48
2021/11/14 03:26:39;;;;;;;9.73;7.63;;;30.80;33.90;;;;;;5110960;28;20027;-46
2021/11/14 03:29:05;;;;;;;9.95;7.45;;;30.80;33.90;;;;;;5091242;28;20754;-49
2021/11/14 03:31:30;;;;;;;10.63;7.43;;;30.70;33.90;;;;;;5110741;28;20059;-47
2021/11/14 03:33:57;;;;;;;9.60;7.72;;;30.70;33.90;;;;;;5092055;28;20062;-49
2021/11/14 03:36:22;;;;;;;9.73;7.13;;;30.80;33.80;;;;;;5092628;28;20088;-49
2021/11/14 03:38:53;;;;;;;8.80;7.20;;;30.80;33.70;;;;;;5110831;28;20028;-50
2021/11/14 03:41:22;;;;;;;;;;;30.80;33.60;;;;;;5111260;28;20027;-47
2021/11/14 03:43:48;;;;;;;8.35;6.82;;;30.80;33.60;;;;;;5110924;28;19919;-48
2021/11/14 03:46:14;;;;;;;8.30;6.75;;;30.80;33.60;;;;;;5092236;28;20031;-46
2021/11/14 03:48:43;;;;;;;9.73;7.70;;;30.80;33.60;;;;;;5092284;28;20053;-45
2021/11/14 03:51:09;;;;;;;9.55;6.95;;;30.80;33.50;;;;;;5091833;28;20055;-46
2021/11/14 03:53:34;;;;;;;8.25;6.70;;;30.80;33.50;;;;;;5110797;28;20063;-49
2021/11/14 03:56:00;;;;;;;7.93;6.45;;;30.70;33.50;;;;;;5092730;28;20019;-46
2021/11/14 03:58:25;;;;;;;8.63;6.65;;;30.80;33.50;;;;;;5090944;28;20047;-48
2021/11/14 04:00:55;;;;;;;8.18;7.30;;;30.80;33.40;;;;;;5110668;28;20444;-48
2021/11/14 04:03:20;;;;;;;8.48;6.88;;;30.80;33.50;;;;;;5092165;28;20034;-50
2021/11/14 04:05:46;;;;;;;10.00;7.53;;;30.70;33.50;;;;;;5113974;27;20035;-49
2021/11/14 04:08:15;;;;;;;8.13;6.47;;;30.70;33.50;;;;;;5095433;28;20058;-46
2021/11/14 04:10:41;;;;;;;8.07;6.82;;;30.80;33.40;;;;;;5114477;28;20488;-45
2021/11/14 04:13:06;;;;;;;8.13;6.53;;;30.70;33.40;;;;;;5094746;27;20115;-47
2021/11/14 04:15:32;;;;;;;8.65;6.50;;;30.80;33.30;;;;;;5095215;28;20177;-48
2021/11/14 04:17:57;;;;;;;9.27;6.70;;;30.70;33.40;;;;;;5114445;28;20473;-47
2021/11/14 04:20:27;;;;;;;8.18;6.53;;;30.70;33.40;;;;;;5114232;28;20073;-48
2021/11/14 04:22:52;;;;;;;8.43;6.87;;;30.60;33.40;;;;;;5113688;28;20457;-47
2021/11/14 04:25:18;;;;;;;9.13;6.82;;;30.60;33.40;;;;;;5114022;28;20038;-47
2021/11/14 04:27:43;;;;;;;9.50;7.00;;;30.60;33.40;;;;;;5113888;27;20437;-47
2021/11/14 04:30:09;;;;;;;8.23;6.53;;;30.60;33.40;;;;;;5114038;28;20038;-46
2021/11/14 04:32:35;;;;;;;9.52;6.43;;;30.50;33.40;;;;;;5113871;28;20094;-50
2021/11/14 04:35:00;;;;;;;8.18;6.03;;;30.50;33.40;;;;;;5114220;27;20055;-49
2021/11/14 04:37:26;;;;;;;8.57;6.38;;;30.60;33.30;;;;;;5113774;28;20023;-50
2021/11/14 04:39:51;;;;;;;8.80;6.38;;;30.60;33.30;;;;;;5113902;28;20030;-48
2021/11/14 04:42:17;;;;;;;7.65;6.32;;;30.70;33.20;;;;;;5113957;28;20032;-50
2021/11/14 04:44:42;;;;;;;8.45;6.70;;;30.70;33.10;;;;;;5094826;28;20040;-45
2021/11/14 04:47:08;;;;;;;8.93;6.47;;;30.80;33.10;;;;;;5113735;27;20077;-50
2021/11/14 04:49:33;;;;;;;10.43;7.03;;;30.70;33.10;;;;;;5095074;28;20031;-50
2021/11/14 04:51:59;;;;;;;10.65;7.10;;;30.80;33.10;;;;;;5113728;28;20110;-47
2021/11/14 04:54:25;;;;;;;9.90;7.03;;;30.70;33.00;;;;;;5093993;28;20043;-48
2021/11/14 04:56:50;;;;;;;9.40;6.97;;;30.60;33.10;;;;;;5113528;28;20094;-50
2021/11/14 04:59:16;;;;;;;11.23;7.90;;;30.60;33.20;;;;;;5113354;28;20027;-45
2021/11/14 05:01:41;;;;;;;11.27;7.32;;;30.50;33.30;;;;;;5113479;28;20034;-46
2021/11/14 05:04:07;;;;;;;10.32;7.05;;;30.40;33.30;;;;;;5113390;28;20031;-49
2021/11/14 05:06:32;;;;;;;11.40;7.43;;;30.60;33.20;;;;;;5113360;28;20054;-50
2021/11/14 05:08:58;;;;;;;11.80;7.55;;;30.70;33.00;;;;;;5113235;28;20482;-48
2021/11/14 05:11:24;;;;;;;11.88;8.40;;;30.70;33.00;;;;;;5113208;28;20040;-48
2021/11/14 05:13:49;;;;;;;13.77;8.18;;;30.80;32.90;;;;;;5113118;28;20031;-51
2021/11/14 05:16:15;;;;;;;11.85;8.15;;;30.70;32.90;;;;;;5113124;28;20375;-46
2021/11/14 05:18:41;;;;;;;13.38;8.52;;;30.60;33.10;;;;;;5113093;28;20026;-51
2021/11/14 05:21:07;;;;;;;10.55;7.63;;;30.60;33.10;;;;;;5094042;28;20024;-49
2021/11/14 05:23:33;;;;;;;13.18;8.85;;;30.50;33.20;;;;;;5094665;28;20023;-48
2021/11/14 05:25:58;;;;;;;12.32;8.48;;;30.40;33.20;;;;;;5113086;28;20076;-46
2021/11/14 05:28:24;;;;;;;13.23;8.93;;;30.40;33.20;;;;;;5077844;28;20034;-45
2021/11/14 05:30:49;;;;;;;12.98;8.02;;;30.40;33.20;;;;;;5112969;27;20027;-51
2021/11/14 05:33:15;;;;;;;14.55;9.73;;;30.40;33.20;;;;;;5090871;28;20047;-51
2021/11/14 05:35:40;;;;;;;13.20;7.85;;;30.40;33.30;;;;;;5092249;28;20100;-48
2021/11/14 05:38:06;;;;;;;13.20;8.43;;;30.30;33.30;;;;;;5091189;28;20493;-50
2021/11/14 05:40:32;;;;;;;14.10;8.73;;;30.30;33.30;;;;;;5092424;28;20390;-48
2021/11/14 05:42:57;;;;;;;15.00;9.00;;;30.30;33.20;;;;;;5090716;28;20115;-46
2021/11/14 05:45:23;;;;;;;13.38;8.80;;;30.30;33.30;;;;;;5092219;28;20098;-47
2021/11/14 05:47:48;;;;;;;14.32;8.90;;;30.40;33.20;;;;;;5073907;28;20082;-49
2021/11/14 05:50:14;;;;;;;13.60;9.25;;;30.40;33.10;;;;;;5092262;28;20042;-49
2021/11/14 05:52:40;;;;;;;14.13;9.70;;;30.50;33.00;;;;;;5092002;28;20536;-51
2021/11/14 05:55:06;;;;;;;14.85;9.07;;;30.50;33.00;;;;;;5092036;28;20038;-47
2021/11/14 05:57:39;;;;;;;14.00;9.63;;;30.50;33.00;;;;;;5092234;28;20069;-49
